,issue_id,auther,comment_date,body
0,CAMEL-10597,ASF GitHub Bot,2016-12-14T14:55:56.581+0000,"GitHub user bobpaulin opened a pull request:

    https://github.com/apache/camel/pull/1348

    CAMEL-10597 - Allow addition of x-className to empty VendorExtensions

    

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/bobpaulin/camel CAMEL-10597

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/1348.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #1348
    
----

----
"
0,CAMEL-10597,Bob Paulin,2016-12-14T14:56:06.050+0000,PR included https://github.com/apache/camel/pull/1348
0,CAMEL-10597,Claus Ibsen,2016-12-14T15:31:58.240+0000,Thanks for the PR
0,CAMEL-10597,ASF GitHub Bot,2016-12-14T15:34:04.568+0000,"Github user bobpaulin closed the pull request at:

    https://github.com/apache/camel/pull/1348
"
0,CAMEL-10597,Andrea Cosentino,2016-12-15T14:05:25.013+0000,2.17.x is affected too [~davsclaus]
0,CAMEL-10597,Claus Ibsen,2016-12-15T14:26:13.661+0000,Thanks its backported now
